DEPTH,DT,CNL,DEN,GR,RD,RS,DTXX,sample_weight
2400.25,97.76789114,20.4,2.436,124,5.67,5.82,176.3226073,0.999997662756857
2400.375,97.78345138,20.6,2.451,123,5.58,5.78,177.7154489,0.9999979506556032
2400.5,98.15063333,21.0,2.46,125,5.4,5.66,179.437951,0.9999999977039911
2400.625,98.70840433,21.5,2.462,126,5.23,5.53,181.4237846,0.9999993276446079
2400.75,99.35194364,22.0,2.457,126,5.11,5.43,183.470972,0.9999776956663
2400.875,100.4411005,22.1,2.449,126,5.03,5.35,185.1939871,0.9999966235879661
2401.0,101.0481602,22.2,2.439,126,4.95,5.28,186.7560368,0.9999682852887064
2401.125,101.1149526,22.2,2.431,126,4.83,5.16,187.7098753,0.9999634093157362
2401.25,100.7899112,22.0,2.425,128,4.66,5.0,187.9453037,0.9999838592615602
2401.375,100.2050457,21.6,2.417,130,4.48,4.82,187.4744829,0.9999940937292238
2401.5,99.36884613,21.3,2.403,133,4.35,4.66,186.3807385,0.9999721321428146
2401.625,97.39681529,21.2,2.389,135,4.36,4.64,184.4192064,0.9999998151821917
2401.75,95.4506252,21.3,2.39,134,4.53,4.79,182.0295856,0.9999999076402357
2401.875,93.75680046,21.0,2.422,132,4.83,5.08,179.2941697,0.999989623583752
2402.0,92.1886643,20.1,2.476,130,5.11,5.36,176.481189,0.9999755636078916
2402.125,90.76585984,19.1,2.526,132,5.28,5.54,173.9374744,0.9998085868571702
2402.25,91.01782835,19.0,2.544,136,5.29,5.6,171.986523,0.9998496773930808
2402.375,91.34391693,19.8,2.531,138,5.23,5.61,171.1883259,0.9998954953396976
2402.5,92.45687421,20.9,2.503,138,5.2,5.61,171.5813848,0.9999814818994529
2402.625,94.35162336,21.2,2.478,137,5.26,5.64,172.9076827,0.9999877991721378
2402.75,96.42275203,21.1,2.46,136,5.36,5.7,174.9054602,0.9999997019384372
2402.875,97.61289606,21.2,2.442,135,5.44,5.74,177.400015,0.9999946090253682
2403.0,99.29334226,21.8,2.418,135,5.4,5.69,180.1726528,0.9999983317427393
2403.125,100.7017228,22.6,2.393,135,5.21,5.52,182.99078,0.999943589962674
2403.25,101.832187,23.3,2.38,134,4.93,5.27,185.7938179,0.9999346538074851
2403.375,102.8224379,23.7,2.388,133,4.72,5.08,188.5173482,0.9999964098791451
2403.5,103.8881502,23.6,2.41,132,4.61,4.99,191.1007192,0.9999772860857989
2403.625,105.3017821,23.4,2.434,131,4.6,4.99,193.4858898,0.9998150261515001
2403.75,105.8946873,23.0,2.447,131,4.61,5.01,195.3228041,0.9995529327183921
2403.875,106.0929557,22.6,2.447,130,4.62,5.03,196.3505374,0.9938214967184458
2404.0,105.8295618,21.8,2.44,129,4.64,5.04,196.5189053,0.9943462932356408
2404.125,104.8395249,20.9,2.437,128,4.67,5.08,195.8847888,0.9962271333968291
2404.25,102.7441809,20.5,2.441,128,4.73,5.15,194.5780894,0.9980167205269265
2404.375,99.31824587,20.7,2.453,130,4.81,5.22,192.5889982,0.9994644969988149
2404.5,96.82374291,21.3,2.462,132,4.86,5.25,190.5697246,0.9999429478788964
2404.625,95.56195125,21.5,2.46,133,4.87,5.22,188.8856117,0.9999998892410461
2404.75,94.90592795,21.2,2.446,133,4.82,5.16,187.3922443,0.99998034914461
2404.875,94.25020177,20.8,2.43,135,4.76,5.08,185.9488137,0.9999272206107487
2405.0,93.79473917,20.8,2.424,137,4.71,5.02,184.8120847,0.9998705522215419
2405.125,93.8645252,20.9,2.429,138,4.74,5.03,183.8520252,0.9998802859844599
2405.25,93.75322139,20.8,2.441,138,4.85,5.13,183.0555081,0.9998645808753232
2405.375,93.51318839,20.5,2.448,138,5.01,5.27,182.5063362,0.999827419080987
2405.5,93.45917047,20.2,2.448,136,5.15,5.39,182.2178781,0.9998184358857884
2405.625,94.1596082,20.2,2.439,135,5.22,5.46,182.2320898,0.9999172398510615
2405.75,97.04354849,20.6,2.427,135,5.18,5.45,183.3260039,0.9999203086673734
2405.875,98.47763248,21.3,2.412,134,5.08,5.38,185.2441709,0.9996799918501929
2406.0,99.06071483,21.8,2.398,134,5.0,5.33,187.5829235,0.9995363742091411
2406.125,99.23047133,21.8,2.385,134,5.06,5.4,190.1137068,0.9994895761392013
2406.25,99.33408406,21.6,2.375,133,5.24,5.6,192.4076535,0.9994599076738813
2406.375,99.54889705,21.4,2.374,131,5.48,5.85,193.6724173,0.9993957305943681
2406.5,98.7596042,21.2,2.383,130,5.65,6.01,191.8567596,0.9996138527860751
2406.625,97.27395807,20.9,2.399,130,5.67,6.05,188.2001396,0.9998925261532884
2406.75,95.64570512,20.6,2.417,129,5.58,5.98,183.465029,0.9999999636499091
2406.875,94.26940676,20.2,2.433,128,5.51,5.92,178.5718129,0.9999292540868053
2407.0,93.43225177,19.6,2.446,125,5.51,5.92,174.4318821,0.9998138742386169
2407.125,93.59850833,19.0,2.452,124,5.52,5.95,171.794825,0.9998411436623115
2407.25,92.36138333,18.6,2.446,123,5.49,5.96,170.0682527,0.9995865182055806
2407.375,90.3184939,18.2,2.427,123,5.43,5.95,168.2532878,0.9989046981132642
2407.5,87.96806247,17.6,2.408,123,5.43,6.0,165.8004072,0.9977182823812079
2407.625,85.96110741,16.8,2.411,123,5.6,6.21,162.4753669,0.9963659355144944
2407.75,85.02480217,15.7,2.45,121,6.08,6.7,158.4173337,0.9956284687772576
2407.875,83.2100876,14.7,2.513,117,6.87,7.51,153.9188921,0.9936396112841245
2408.0,80.93592795,13.9,2.573,113,7.73,8.44,150.086682,0.9853616955097879
2408.125,79.47054193,13.6,2.605,113,8.23,9.08,147.3748492,0.984125507365865
2408.25,78.89066365,13.8,2.609,115,8.17,9.12,146.0017117,0.9889881685478313
2408.375,79.0085105,14.2,2.593,120,7.64,8.6,145.9652788,0.9999803747111391
2408.5,80.90844488,14.9,2.561,126,6.93,7.81,147.0618175,0.9999538922845704
2408.625,82.58388786,15.8,2.523,131,6.3,7.09,148.3008555,0.9999864490488781
2408.75,83.46130282,16.6,2.482,134,5.98,6.67,148.9839448,0.9999160059796393
2408.875,83.41612402,17.0,2.452,136,6.24,6.83,148.8203671,0.9999211016394061
2409.0,82.5502687,17.1,2.436,137,7.06,7.54,147.6752277,0.9999879518541068
2409.125,81.17108077,17.0,2.419,137,8.19,8.55,145.6518964,0.9999734894872054
2409.25,79.94527697,17.5,2.367,137,9.05,9.34,144.5391175,0.9998359136759547
2409.375,80.45447487,19.1,2.275,138,9.28,9.58,145.2479612,0.9999073125152489
2409.5,81.8358685,22.3,2.163,137,8.66,9.1,148.3333908,0.9999990120700978
2409.625,84.86464862,27.0,2.07,134,7.45,8.07,154.0868358,0.999678354194538
2409.75,90.8026811,31.3,2.011,130,6.07,6.82,162.1994625,0.9990171830668889
2409.875,100.8705945,33.0,1.992,127,5.07,5.84,171.256221,0.9999999874762918
2410.0,105.7142067,33.4,2.001,125,4.62,5.36,180.0764207,0.9997938463485011
2410.125,108.0887696,34.3,2.03,124,4.58,5.32,187.716208,0.9991477344808096
2410.25,108.4206065,35.1,2.079,121,4.72,5.5,194.0884382,0.9990224281550548
2410.375,107.5334494,34.5,2.151,119,4.87,5.7,199.3369033,0.9993382345992956
2410.5,106.6342161,32.3,2.238,119,4.97,5.83,203.7422659,0.9995957158714531
2410.625,106.9910075,29.6,2.313,122,4.98,5.85,207.4128696,0.9995011026449324
2410.75,106.923264,27.6,2.343,123,4.92,5.78,210.1540785,0.9995198305611613
2410.875,106.8766085,27.2,2.316,124,4.82,5.66,211.3632991,0.9995325204411045
2411.0,107.0386188,27.7,2.252,126,4.73,5.54,210.8061692,0.9994877261235595
2411.125,107.1516144,28.2,2.183,127,4.68,5.44,208.3282398,0.9994552719104066
2411.25,106.1938552,27.5,2.134,128,4.66,5.35,203.6266322,0.9996987939816874
2411.375,105.2697755,25.3,2.115,128,4.66,5.26,196.888663,0.9998658871891158
2411.5,100.4492799,22.0,2.128,129,4.74,5.22,189.4882398,0.9997338195177251
2411.625,95.1643376,18.5,2.17,131,4.98,5.36,181.9620802,0.9999135907203681
2411.75,90.96090525,15.8,2.232,132,5.41,5.7,174.8995227,0.999999067505424
2411.875,87.67204232,14.5,2.307,129,5.97,6.2,168.8743797,0.9999998859151491
2412.0,84.33911909,14.8,2.384,125,6.51,6.73,164.4710825,0.9998847823929081
2412.125,83.5900397,15.7,2.447,120,6.91,7.14,161.6501684,0.9998281000172077
2412.25,83.35581358,16.5,2.486,116,7.08,7.33,160.0868256,0.9997875761952231
2412.375,83.17459147,16.6,2.509,115,7.07,7.33,159.5694462,0.9997532835736378
2412.5,83.48899921,16.3,2.531,116,7.04,7.29,159.7926358,0.9998111442150439
2412.625,85.65080315,16.4,2.547,119,7.03,7.26,160.3513874,0.9999999462431155
2412.75,88.13735171,16.7,2.545,122,7.04,7.25,161.0718598,0.9999588605114025
2412.875,90.34236089,17.1,2.524,126,7.03,7.25,161.8558661,0.9999968124213278
2413.0,92.02127933,17.2,2.496,129,7.06,7.28,162.7562906,0.9999796194596297
2413.125,93.08102546,17.3,2.476,131,7.23,7.41,163.8320291,0.9999955525121932
2413.25,93.5486437,17.3,2.471,131,7.58,7.69,165.1435637,0.9999945373854556
2413.375,93.51370276,17.1,2.478,128,8.11,8.15,166.7866904,0.9999934688903568
2413.5,93.8220313,16.9,2.479,123,8.57,8.61,168.9248784,0.9999996049194758
2413.625,94.14048504,16.8,2.46,118,8.71,8.78,171.4434631,0.9999981455528659
2413.75,94.93322244,17.2,2.415,116,8.36,8.49,174.1116675,0.9999601040100808
2413.875,96.39706063,18.2,2.358,118,7.71,7.9,176.7807587,0.9999960214947318
2414.0,98.27407067,19.3,2.309,123,7.01,7.25,179.4334145,0.9999537160671451
2414.125,100.9534506,20.4,2.285,126,6.5,6.79,181.7158128,0.9999955386897584
2414.25,103.0132063,21.4,2.283,127,6.24,6.54,183.5236807,0.999998651407897
2414.375,104.5138995,22.5,2.292,124,6.19,6.47,184.8703454,0.9999931519723276
2414.5,105.4957159,23.4,2.294,122,6.2,6.46,185.7675142,0.9999876133768402
2414.625,105.8437272,23.7,2.285,120,6.21,6.5,186.2472874,0.9997618908333111
2414.75,104.8826051,23.6,2.281,122,6.23,6.59,186.3506339,0.9999742957535745
2414.875,103.7120518,23.5,2.295,125,6.26,6.69,186.212838,0.9999993074829289
2415.0,102.7307925,23.2,2.33,129,6.28,6.77,186.0021108,0.9999911087405615
2415.125,100.9860418,22.7,2.368,132,6.22,6.76,185.8902752,0.999994132776651
2415.25,98.91802382,22.0,2.392,132,6.05,6.62,186.0273122,0.9999976576455745
2415.375,98.11949344,21.5,2.399,129,5.78,6.39,186.5026793,0.9999574736679687
2415.5,96.39049081,21.3,2.398,126,5.45,6.07,187.1500711,0.9999910116312875
2415.625,96.06382992,21.5,2.397,126,5.12,5.74,188.1995236,0.9999990852286835
2415.75,96.64071811,21.6,2.397,128,4.85,5.42,189.5480302,0.9999791884803424
2415.875,97.11393727,21.6,2.393,131,4.61,5.14,191.0738229,0.9999434570950837
2416.0,96.70120315,21.7,2.378,136,4.37,4.88,192.558387,0.9999755965032603
2416.125,95.57784357,21.6,2.352,140,4.21,4.69,193.5880786,0.9999956695412411
2416.25,92.5068105,20.9,2.335,140,4.28,4.72,193.1919421,0.9999985402764793
2416.375,90.04740709,19.6,2.348,134,4.7,5.09,191.0419173,0.9999770617257382
2416.5,87.90500682,18.3,2.403,123,5.47,5.86,186.803856,0.9999964159227669
2416.625,85.88961181,17.2,2.476,112,6.38,6.85,180.282523,0.99994726763392
2416.75,83.90434902,16.1,2.527,105,7.3,7.89,171.62369,0.9996131779876808
2416.875,81.07044154,14.7,2.523,102,8.25,8.96,162.463667,0.9986035907201671
2417.0,78.29059875,13.3,2.488,101,9.7,10.42,153.6740371,0.9970063107268607
2417.125,75.45031299,11.9,2.463,98,12.89,13.42,145.967402,0.9947564697685065
2417.25,72.67822178,10.6,2.465,94,18.92,19.22,139.8146094,0.9919625088700706
2417.375,70.7412208,9.4,2.482,89,26.05,26.35,135.478865,0.9896621965668061
2417.5,71.39320571,8.4,2.49,87,29.54,30.16,132.9862469,0.9904682885959076
2417.625,72.46244022,7.9,2.482,91,26.65,27.59,132.8265296,0.9917203779626464
2417.75,76.72833878,8.0,2.463,100,19.34,20.3,135.0382872,0.9958458533145186
2417.875,81.63862953,8.9,2.439,113,12.25,13.0,139.5238839,0.9988561559887977
2418.0,85.72564915,10.9,2.412,125,7.92,8.49,145.9027714,0.9999313351514361
2418.125,88.83103333,13.9,2.387,132,5.92,6.37,153.5675552,0.9998717006941024
2418.25,93.3727,17.2,2.378,137,5.14,5.54,161.6680309,0.9999830720616406
2418.375,97.25243235,19.6,2.388,139,4.93,5.3,169.1493822,0.99998490531789
2418.5,98.56012093,20.6,2.41,138,5.09,5.46,175.3034373,0.9997968906020758
2418.625,98.52270669,21.0,2.432,134,5.4,5.8,179.9003183,0.9999963803412031
2418.75,98.27482861,21.5,2.445,131,5.69,6.15,182.953288,0.9999998751764239
2418.875,97.95737126,21.7,2.452,130,5.86,6.36,184.6725941,0.9999973404798119
2419.0,98.01593425,21.5,2.453,131,5.9,6.44,184.9722988,0.999998400317812
2419.125,97.71619967,20.9,2.447,133,5.88,6.45,184.6457874,0.9999901522070307
2419.25,97.32089816,20.4,2.43,135,5.88,6.48,184.0192965,0.9999685422892443
2419.375,97.02491004,19.9,2.416,136,5.97,6.58,183.2182303,0.9999443695319455
2419.5,97.01880374,19.4,2.415,136,6.13,6.74,182.3263446,0.9999437987950667
2419.625,97.65290807,19.1,2.43,135,6.27,6.86,181.6367121,0.9999875130453663
2419.75,97.61318661,19.1,2.448,132,6.27,6.82,181.2978994,0.9999856968907783
2419.875,97.24778799,19.4,2.46,130,6.07,6.59,180.6939864,0.9999632079596001
2420.0,96.75971608,19.5,2.467,129,5.76,6.22,179.6658818,0.9999168992713608
2420.125,96.17214705,19.3,2.481,128,5.49,5.89,178.1168659,0.9999598965235329
2420.25,95.33108524,18.8,2.505,129,5.42,5.73,175.9688851,0.9999988418851679
2420.375,94.34560295,18.5,2.531,130,5.58,5.8,172.9579763,0.9999741623614751
2420.5,92.14800256,18.2,2.548,131,5.91,6.06,169.7414937,0.9999769901014688
2420.625,89.92576102,17.8,2.556,131,6.32,6.43,166.4806096,0.9999626808932696
2420.75,87.61946667,17.2,2.56,131,6.74,6.85,163.3515369,0.9995788814851002
2420.875,85.06280807,16.5,2.564,129,7.19,7.28,160.5851681,0.9986684584652621
2421.0,83.04172867,15.5,2.57,127,7.72,7.78,158.5708965,0.9975887425649845
2421.125,82.69804429,14.7,2.574,124,8.25,8.25,157.6825079,0.997373588654502
2421.25,83.90723819,14.3,2.573,123,8.57,8.53,157.853338,0.9980899716785577
2421.375,85.93791949,14.7,2.559,123,8.47,8.45,159.0436826,0.9990374162944944
2421.5,88.33847913,15.6,2.533,124,8.07,8.15,161.1416831,0.9997430879630121
2421.625,91.00591496,17.1,2.504,125,7.62,7.8,163.9702453,0.9999936689765093
2421.75,94.01149239,19.2,2.482,129,7.35,7.58,167.2853699,0.9999990579798816
2421.875,96.68549744,21.1,2.471,133,7.35,7.57,170.733348,0.9999961682637314
2422.0,98.98760472,21.8,2.469,138,7.63,7.83,173.9646423,0.9997328552685101
2422.125,100.3130692,21.3,2.47,139,7.95,8.16,176.8312306,0.9998806882530218
2422.25,100.569531,20.7,2.467,137,8.05,8.31,179.3307024,0.9999131333344522
2422.375,101.0074411,20.8,2.453,134,7.75,8.06,181.633852,0.9999566585575459
2422.5,101.9432182,21.4,2.429,132,7.2,7.53,183.8443136,0.9999994599423455
2422.625,103.0568088,22.0,2.401,131,6.57,6.9,186.0956955,0.9999612494410741
2422.75,104.4655407,22.2,2.378,130,6.0,6.34,188.3902033,0.9997741357520491
2422.875,106.3332409,22.7,2.366,130,5.56,5.9,190.5465974,0.9999839621511006
2423.0,108.5249917,23.7,2.365,133,5.28,5.62,192.2618083,0.9999997404842927
2423.125,108.8526656,24.6,2.375,138,5.18,5.54,193.1319691,0.9999964992341569
2423.25,107.6545951,24.7,2.389,143,5.28,5.66,192.9837366,0.9999999984520201
2423.375,105.8969972,23.5,2.404,146,5.55,5.95,191.8615325,0.9998870497103469
2423.5,102.1285425,22.3,2.426,147,5.92,6.28,189.8409354,0.999995477542793
2423.625,96.91828845,21.4,2.461,147,6.33,6.63,187.0440747,0.9999609469769517
2423.75,94.6397878,20.7,2.509,146,6.79,7.06,183.609817,0.9999931286722996
2423.875,92.60189409,20.1,2.553,144,7.23,7.51,179.8628518,0.9999796597736902
2424.0,90.85522382,19.6,2.576,142,7.45,7.78,176.0730577,0.9999435429174645
2424.125,90.01952034,19.4,2.559,140,7.31,7.65,172.3622094,0.9999947524684708
2424.25,89.9770128,19.3,2.52,138,6.95,7.27,168.8159831,0.999995899059403
2424.375,90.03842402,19.2,2.479,135,6.56,6.85,165.4207716,0.9999941972170248
2424.5,88.79482165,18.6,2.455,132,6.35,6.58,161.8367001,0.999971232051293
2424.625,88.28124193,16.4,2.45,129,6.51,6.64,157.9417441,0.9999264980059986
2424.75,85.18943465,13.1,2.464,122,7.35,7.35,153.654439,0.9998709538068457
2424.875,81.18684272,11.5,2.489,112,9.49,9.27,149.0053503,0.9999657665839148
2425.0,77.44930728,12.1,2.522,99,13.47,12.87,144.1670238,0.9992982968133448
2425.125,73.6184273,14.7,2.558,87,19.52,18.45,139.4593589,0.9974593088388771
2425.25,71.13450341,17.2,2.588,79,25.49,24.24,135.5526167,0.9956584855987983
2425.375,70.52609035,18.1,2.606,77,28.33,27.41,132.8841589,0.9951447485904321
2425.5,71.62606765,18.2,2.604,83,25.76,25.58,131.7215944,0.9960527121841113
2425.625,73.97308281,18.5,2.585,95,20.02,20.44,132.2650997,0.9976774622376618
2425.75,76.84360906,19.0,2.558,111,14.08,14.75,134.5827382,0.9990835452307435
2425.875,79.17251325,19.3,2.533,123,10.11,10.77,138.6419573,0.9997527771998271
2426.0,81.87307933,19.4,2.516,131,7.85,8.43,143.9610004,0.9998855940171552
2426.125,85.6285622,19.1,2.508,135,6.78,7.28,149.6994096,0.9999972679625125
2426.25,88.40915761,18.9,2.509,135,6.32,6.78,155.3843459,0.9999872079422815
2426.375,89.89587644,19.0,2.512,135,6.03,6.48,160.6578782,0.9998814389456111
2426.5,91.69010217,19.6,2.508,135,5.78,6.22,165.2844366,0.9999998943661897
2426.625,94.45347159,20.2,2.493,135,5.57,6.0,168.8817135,0.9996904261626851
2426.75,95.31028287,20.6,2.47,137,5.43,5.83,171.3214422,0.9994733837489667
2426.875,95.24853602,20.8,2.45,140,5.43,5.81,172.7307862,0.9994909402300362
2427.0,94.66844987,20.7,2.442,140,5.66,6.02,173.1319838,0.9996413525975854
2427.125,93.56201909,20.3,2.447,137,6.11,6.45,172.5534869,0.9998554219889548
2427.25,91.29356437,19.6,2.463,131,6.68,7.02,171.0124764,0.9999953631044878
2427.375,90.10486555,19.0,2.481,125,7.21,7.55,168.7689446,0.9999081757833526
2427.5,89.08734272,18.7,2.497,123,7.56,7.9,166.2849986,0.9997458775015989
2427.625,88.50618287,18.6,2.507,124,7.62,7.97,163.8765256,0.9996169130485844
2427.75,88.54213773,18.6,2.515,125,7.48,7.82,161.8772466,0.9996256567098752
2427.875,89.20161424,18.9,2.523,123,7.27,7.57,160.599294,0.9997681338047338
2428.0,90.13870413,19.3,2.53,121,7.08,7.32,160.3595467,0.9999121840132881
2428.125,90.7642481,19.6,2.532,120,6.92,7.09,161.0141411,0.9999701716502242
2428.25,91.59821969,19.6,2.528,123,6.76,6.87,162.2764945,0.9999999378734736
2428.375,92.33838346,19.4,2.518,128,6.52,6.59,163.9290248,0.9999808440536224
2428.5,92.91090912,19.3,2.504,131,6.21,6.26,165.7338568,0.9999367190704571
2428.625,94.01171293,19.5,2.493,130,5.92,5.94,167.4384991,0.9997799445930577
2428.75,94.6100876,19.6,2.488,128,5.74,5.73,168.8088392,0.9996550317693899
2428.875,94.76189993,19.4,2.489,128,5.67,5.64,169.8212381,0.999618895841714
2429.0,94.44752776,18.8,2.493,132,5.65,5.61,170.4752978,0.9996917317299899
2429.125,93.65342539,18.4,2.492,134,5.64,5.59,170.8855358,0.9998413588181608
2429.25,92.48261955,18.1,2.486,134,5.64,5.58,171.2332963,0.9999721404947144
2429.375,91.61565761,18.1,2.486,133,5.64,5.56,171.6965509,0.9999999803257476
2429.5,91.01376063,18.0,2.5,134,5.6,5.5,172.345865,0.9999847735671388
2429.625,90.66002178,18.0,2.528,136,5.52,5.41,173.097136,0.9999626320652175
2429.75,90.46898602,17.9,2.559,138,5.4,5.29,173.8482054,0.9999466097261684
2429.875,90.6129502,18.1,2.581,139,5.24,5.14,174.5130189,0.9999589488069862
2430.0,91.62502894,18.7,2.585,138,5.05,4.97,175.0477034,0.9999999933260699
2430.125,93.53964508,19.5,2.571,138,4.93,4.84,175.5424541,0.9998587649085671
2430.25,95.24430079,20.4,2.541,140,4.91,4.8,176.3326439,0.9999353203649956
2430.375,97.03796877,20.9,2.506,143,5.04,4.89,177.5227899,0.9999899642710626
2430.5,98.54114888,21.3,2.477,146,5.26,5.08,179.1977152,0.9999923910128898
2430.625,99.43632539,21.6,2.457,147,5.47,5.28,181.3925988,0.9999919548181211
2430.75,100.8680019,21.5,2.447,145,5.57,5.4,184.0663193,0.9998611378682362
2430.875,102.3321349,21.1,2.444,142,5.55,5.4,186.9900077,0.999561812674234
2431.0,103.1956376,21.3,2.445,139,5.44,5.32,190.0842825,0.999306860315408
2431.125,103.5421937,22.4,2.448,138,5.33,5.22,193.1608156,0.99918818881296
2431.25,103.6010867,24.1,2.451,137,5.25,5.14,195.9903285,0.9991670914710844
2431.375,103.6117264,25.0,2.454,139,5.21,5.08,198.3377565,0.9991632511658136
2431.5,103.0794101,24.8,2.458,140,5.18,5.04,199.9398726,0.99934456362805
2431.625,102.6108091,23.8,2.463,142,5.15,4.99,201.0492125,0.9994858889611934
2431.75,101.606463,22.6,2.465,143,5.09,4.93,201.5815575,0.9997310837494386
2431.875,99.65562211,21.8,2.465,142,5.01,4.85,201.5035276,0.9999487516331677
2432.0,96.88647946,21.3,2.464,141,4.94,4.77,200.787963,0.999991910293859
2432.125,94.68019665,21.0,2.463,140,4.91,4.73,199.2948528,0.9999998536777431
2432.25,92.7328107,20.8,2.463,138,4.94,4.75,196.1170437,0.9999695638155417
2432.375,90.42030663,20.7,2.468,134,5.06,4.87,191.6336841,0.9999201473649288
2432.5,88.0171437,20.9,2.478,129,5.35,5.16,186.0017201,0.9999996381699956
2432.625,85.63135827,20.8,2.482,125,5.86,5.63,179.3885131,0.9998650633796005
2432.75,83.0861981,19.9,2.465,123,6.66,6.33,172.018836,0.9999815906046642
2432.875,79.4268313,18.0,2.422,119,7.63,7.18,164.6553189,0.9999591981770245
2433.0,77.50939101,16.2,2.377,114,8.45,7.93,158.5940459,0.9999686818474832
2433.125,76.57542362,15.4,2.362,109,8.75,8.25,154.4028432,0.9999653656372197
2433.25,77.1303126,15.6,2.386,110,8.41,8.02,152.4944039,0.9999833530959571
2433.375,79.43335689,16.8,2.432,115,7.67,7.39,153.0645893,0.9999887422303724
2433.5,82.58517776,18.5,2.467,122,6.78,6.6,156.0961674,0.999840587008442
2433.625,82.53067185,20.2,2.471,127,6.04,5.93,159.6654982,0.9998318697254843
2433.75,85.20087054,21.2,2.447,130,5.62,5.53,163.3346581,0.9999861491129571
2433.875,91.56066129,21.5,2.423,130,5.62,5.51,166.8079575,0.99978495380469
2434.0,98.05007244,21.7,2.422,130,5.89,5.75,169.7567965,0.9999942841048459
2434.125,99.63632572,21.7,2.444,132,6.25,6.1,171.9162699,0.999943401773271
2434.25,100.5785829,21.8,2.467,136,6.5,6.4,173.3569687,0.999965798768816
2434.375,99.43009606,22.2,2.475,138,6.54,6.53,173.9344228,0.9999987273903539
2434.5,97.87884829,23.2,2.472,137,6.33,6.45,174.029089,0.9999841075309349
2434.625,96.45928491,24.1,2.47,135,6.04,6.26,173.8884539,0.9999986367244509
2434.75,96.2205372,24.1,2.474,133,5.83,6.1,173.6860028,0.9999799878414256
